LAMMPS data file via write_data, version 4 Jul 2026, timestep = 0, units = metal

216 atoms
1 atom types

0 16.29 xlo xhi
0 16.29 ylo yhi
0 16.29 zlo zhi

Masses

1 28.0855

Atoms # atomic

173 1 1.3526505448413781 6.782707149044241 12.264053986564535 0 0 0
174 1 1.3283923363689762 9.489997353384968 14.900518341165975 0 0 0
175 1 4.1066288653594105 6.791340095621459 14.972987109865288 0 0 0
176 1 4.03115201242671 9.466872855710971 12.232085934283484 0 0 0
177 1 5.4275311917939835 5.436740481479438 10.8472722249186 0 0 0
178 1 5.434278456538114 8.153019036081629 13.55093942392894 0 0 0
179 1 8.173217751196686 5.385744362718306 13.570504206579878 0 0 0
180 1 8.182229967483892 8.169063501774362 10.895274321718734 0 0 0
181 1 6.772745591325334 6.810153404889932 12.253275985096476 0 0 0
182 1 6.768313394501252 9.533221382554956 14.966776601152622 0 0 0
183 1 9.530057058156261 6.738976432290615 14.896897508378325 0 0 0
184 1 9.463715933464101 9.458693731169307 12.26553976253515 0 0 0
185 1 10.850587541805853 5.434815130985721 10.887906477021941 0 0 0
186 1 10.820922444989403 8.16853293689598 13.593070410735937 0 0 0
187 1 13.618777158853494 5.392708850676524 13.622653320337484 0 0 0
188 1 13.572207421272623 8.110129328991812 10.888632365390022 0 0 0
189 1 12.187384053813238 6.828792439117698 12.219524251153704 0 0 0
190 1 12.169937234810757 9.515105464394486 14.892540078130569 0 0 0
191 1 14.912474205573076 6.813973066712018 14.965332228896594 0 0 0
192 1 14.968452981368616 9.464257862340546 12.181892357559125 0 0 0
193 1 16.26444657284042 10.88354972896797 10.860294764689307 -1 0 0
194 1 16.263397800849468 13.57183887704594 13.546006511115007 -1 0 0
195 1 2.733898507472546 10.8872150910819 13.579035813526266 0 0 0
196 1 2.700276397473773 13.615412341705715 10.870227047959448 0 0 0
197 1 1.3170177306372288 12.231998819906496 12.19916616849213 0 0 0
198 1 1.3197546250988983 14.945984037184846 14.95871296573254 0 0 0
199 1 4.09662796801614 12.236258447267467 14.905723224339644 0 0 0
200 1 4.071425002128317 14.96501077061636 12.226021749153045 0 0 0
201 1 5.438942359247683 10.854231875820194 10.81513690999017 0 0 0
202 1 5.456657450095125 13.606763748769538 13.528325569631217 0 0 0
203 1 8.117383623627193 10.811562302234378 13.582613653204223 0 0 0
204 1 8.160784739314478 13.569113658435695 10.828257328736715 0 0 0
